阿波罗,a'bo'luo
药水,yao'shui
要死,yao'si
要素,yao'su
腰酸,yao'suan
窈窕,yao'tiao
摇头,yao'tou
摇头丸,yao'tou'wan
药丸,yao'wan
遥望,yao'wang
腰围,yao'wei
药味,yao'wei
要闻,yao'wen
药物,yao'wu
要务,yao'wu
杳无音讯,yao'wu'yin'xun
要向,yao'xiang
要想,yao'xiang
药效,yao'xiao
要挟,yao'xie
药性,yao'xing
药学,yao'xue
咬牙,yao'ya
妖艳,yao'yan
耀眼,yao'yan
谣言,yao'yan
摇摇,yao'yao
遥遥,yao'yao
摇摇晃晃,yao'yao'huang'huang
遥遥领先,yao'yao'ling'xian
摇摇头,yao'yao'tou
摇摇欲坠,yao'yao'yu'zhui
摇曳,yao'ye
药业,yao'ye
摇曳生姿,yao'ye'sheng'zi
要义,yao'yi
要以,yao'yi
药用,yao'yong
要用,yao'yong
要有,yao'you
药浴,yao'yu
要员,yao'yuan
遥远,yao'yuan
邀约,yao'yue
要在,yao'zai
咬着,yao'zhe
夭折,yao'zhe
咬住,yao'zhu
要注意,yao'zhu'yi
要抓,yao'zhua
腰椎,yao'zhui
瑶族,yao'zu
要做,yao'zuo
也罢,ye'ba
夜半,ye'ban
夜班,ye'ban
也被,ye'bei
也比,ye'bi
也别,ye'bie
叶柄,ye'bing
也不,ye'bu
也不过,ye'bu'guo
也不是,ye'bu'shi
也才,ye'cai
野菜,ye'cai
野餐,ye'can
野草,ye'cao
也曾,ye'ceng
夜叉,ye'cha
也常,ye'chang
夜长梦多,ye'chang'meng'duo
也成,ye'cheng
也称,ye'cheng
页次,ye'ci
也从,ye'cong
页顶,ye'ding
也都,ye'dou
也对,ye'dui
也非,ye'fei
也该,ye'gai
也敢,ye'gan
也搞,ye'gao
也给,ye'gei
也更,ye'geng
也够,ye'gou
夜光,ye'guang
也好,ye'hao
也和,ye'he
也很,ye'hen
夜话,ye'hua
液化,ye'hua
野花,ye'hua
液化气,ye'hua'qi
也会,ye'hui
野火,ye'huo
业绩,ye'ji
夜间,ye'jian
也将,ye'jiang
也叫,ye'jiao
也较,ye'jiao
页脚,ye'jiao
业界,ye'jie
冶金,ye'jin
冶金部,ye'jin'bu
夜景,ye'jing
液晶,ye'jing
也就,ye'jiu
也就是,ye'jiu'shi
也看,ye'kan
也可,ye'ke
也可以,ye'ke'yi
夜空,ye'kong
也来,ye'lai
夜里,ye'li
冶炼,ye'lian
也令,ye'ling
耶鲁,ye'lu
耶鲁大学,ye'lu'da'xue
耶路撒冷,ye'lu'sa'leng
叶轮,ye'lun
叶绿素,ye'lv'su
野马,ye'ma
页码,ye'ma
野蛮,ye'man
野猫,ye'mao
也没,ye'mei
也没说,ye'mei'shuo
也没用,ye'mei'yong
也没有,ye'mei'you
也门,ye'men
页面,ye'mian
夜幕,ye'mu
也难,ye'nan
也难怪,ye'nan'guai
业内,ye'nei
也能,ye'neng
叶片,ye'pian
也请,ye'qing
也去,ye'qu
夜曲,ye'qu
也让,ye'rang
野人,ye'ren
冶容诲淫,ye'rong'hui'yin
叶肉,ye'rou
夜色,ye'se
夜深,ye'shen
夜深人静,ye'shen'ren'jing
野生,ye'sheng
也使,ye'shi
也是,ye'shi
夜市,ye'shi
也受,ye'shou
野兽,ye'shou
页数,ye'shu
也说,ye'shuo
也似,ye'si
夜宿,ye'su
耶稣,ye'su
也算,ye'suan
也太,ye'tai
液态,ye'tai
液体,ye'ti
也听,ye'ting
也挺,ye'ting
野外,ye'wai
夜晚,ye'wan
也为,ye'wei
也未,ye'wei
野味,ye'wei
业务,ye'wu
也无,ye'wu
业务部,ye'wu'bu
业务量,ye'wu'liang
业务员,ye'wu'yuan
腋下,ye'xia
也像,ye'xiang
也向,ye'xiang
也想,ye'xiang
野心,ye'xin
野心家,ye'xin'jia
也行,ye'xing
夜行,ye'xing
野性,ye'xing
也许,ye'xu
也需,ye'xu
也须,ye'xu
也许是,ye'xu'shi
液压,ye'ya
夜宴,ye'yan
也要,ye'yao
夜夜,ye'ye
爷爷,ye'ye
业已,ye'yi
也以,ye'yi
也已,ye'yi
也因,ye'yin
野营,ye'ying
也用,ye'yong
也有,ye'you
也由,ye'you
夜游,ye'you
业余,ye'yu
也与,ye'yu
也在,ye'zai
野战,ye'zhan
业者,ye'zhe
也只,ye'zhi
业主,ye'zhu
野猪,ye'zhu
叶子,ye'zi
椰子,ye'zi
夜总会,ye'zong'hui
也作,ye'zuo
也做,ye'zuo
疑案,yi'an
议案,yi'an
一把,yi'ba
以巴,yi'ba
一把火,yi'ba'huo
一把手,yi'ba'shou
一百,yi'bai
一败涂地,yi'bai'tu'di
一百万,yi'bai'wan
一半,yi'ban
一斑,yi'ban
一般,yi'ban
一般见识,yi'ban'jian'shi
一般人,yi'ban'ren
一般说来,yi'ban'shuo'lai
一般现在时,yi'ban'xian'zai'shi
一般性,yi'ban'xing
一板一眼,yi'ban'yi'yan
一帮,yi'bang
医保,yi'bao
易爆,yi'bao
一倍,yi'bei
一杯,yi'bei
以北,yi'bei
以备,yi'bei
已被,yi'bei
椅背,yi'bei
一杯酒,yi'bei'jiu
一辈子,yi'bei'zi
一本,yi'ben
译本,yi'ben
一本书,yi'ben'shu
一笔,yi'bi
伊壁鸠鲁,yi'bi'jiu'lu
一笔钱,yi'bi'qian
一鼻子灰,yi'bi'zi'hui
一变,yi'bian
一边,yi'bian
一遍,yi'bian
以便,yi'bian
一表,yi'biao
仪表,yi'biao
仪表堂堂,yi'biao'tang'tang
宜宾,yi'bin
一并,yi'bing
疫病,yi'bing
一步,yi'bu
一部,yi'bu
亦不,yi'bu
已不,yi'bu
异步,yi'bu
以不变应万变,yi'bu'bian'ying'wan'bian
一步步,yi'bu'bu
一部部,yi'bu'bu
一步到位,yi'bu'dao'wei
一部分,yi'bu'fen
一不留神,yi'bu'liu'shen
异彩,yi'cai
异彩纷呈,yi'cai'fen'cheng
一餐,yi'can
一侧,yi'ce
一册,yi'ce
一层,yi'ceng
一层层,yi'ceng'ceng
一刹那,yi'cha'na
遗产,yi'chan
一场,yi'chang
宜昌,yi'chang
异常,yi'chang
宜昌市,yi'chang'shi
一尘不染,yi'chen'bu'ran
亦称,yi'cheng
已成,yi'cheng
议程,yi'cheng
译成,yi'cheng
已成为,yi'cheng'wei
一筹莫展,yi'chou'mo'zhan
遗臭万年,yi'chou'wan'nian
一出,yi'chu
一处,yi'chu
溢出,yi'chu
益处,yi'chu
移出,yi'chu
移除,yi'chu
衣橱,yi'chu
遗传,yi'chuan
遗传性,yi'chuan'xing
遗传学,yi'chuan'xue
乙醇,yi'chun
伊春,yi'chun
宜春,yi'chun
一次,yi'ci
一词,yi'ci
以此,yi'ci
依次,yi'ci
依此,yi'ci
以次充好,yi'ci'chong'hao
一次次,yi'ci'ci
依此类推,yi'ci'lei'tui
依次为,yi'ci'wei
以此为准,yi'ci'wei'zhun
一次性,yi'ci'xing
依存,yi'cun
遗存,yi'cun
一大,yi'da
一打,yi'da
医大,yi'da
已达,yi'da
一大半,yi'da'ban
一大步,yi'da'bu
一大堆,yi'da'dui
意大利,yi'da'li
一大批,yi'da'pi
一大片,yi'da'pian
一大群,yi'da'qun
一大早,yi'da'zao
一代,yi'dai
一带,yi'dai
以待,yi'dai
一代人,yi'dai'ren
一旦,yi'dan
一档,yi'dang
一刀,yi'dao
一道,yi'dao
移到,yi'dao
一道道,yi'dao'dao
一刀切,yi'dao'qie
胰岛素,yi'dao'su
医德,yi'de
易得,yi'de
以德治国,yi'de'zhi'guo
一等,yi'deng
一等奖,yi'deng'jiang
一滴,yi'di
异地,yi'di
易地,yi'di
一点,yi'dian
伊甸,yi'dian
疑点,yi'dian
一点点,yi'dian'dian
一点儿,yi'dian'er
一点也不,yi'dian'ye'bu
一点一滴,yi'dian'yi'di
伊甸园,yi'dian'yuan
一定,yi'ding
一顶,yi'ding
议定,yi'ding
一定会,yi'ding'hui
议定书,yi'ding'shu
一定要,yi'ding'yao
一动,yi'dong
一栋,yi'dong
以东,yi'dong
异动,yi'dong
易懂,yi'dong
移动,yi'dong
一度,yi'du
一睹,yi'du
一肚子,yi'du'zi
一段,yi'duan
一端,yi'duan
一堆,yi'dui
一对,yi'dui
一队,yi'dui
以对,yi'dui
一对一,yi'dui'yi
一顿,yi'dun
亿吨,yi'dun
一顿饭,yi'dun'fan
一朵,yi'duo
一朵朵,yi'duo'duo
一二,yi'er
一二三,yi'er'san
一发,yi'fa
依法,yi'fa
已发,yi'fa
一番,yi'fan
疑犯,yi'fan
一番话,yi'fan'hua
一方,yi'fang
乙方,yi'fang
以防,yi'fang
一方面,yi'fang'mian
一份,yi'fen
一分,yi'fen
一分钟,yi'fen'zhong
一封,yi'feng
一副,yi'fu
一幅,yi'fu
依附,yi'fu
已付,yi'fu
衣服,yi'fu
一幅幅,yi'fu'fu
一改,yi'gai
一概,yi'gai
一概而论,yi'gai'er'lun
乙肝,yi'gan
一个,yi'ge
一个个,yi'ge'ge
一个劲,yi'ge'jin
一个人,yi'ge'ren
一个样,yi'ge'yang
一个字,yi'ge'zi
一根,yi'gen
一共,yi'gong
义工,yi'gong
以供,yi'gong
以攻为守,yi'gong'wei'shou
一股,yi'gu
已故,yi'gu
一鼓作气,yi'gu'zuo'qi
一关,yi'guan
一贯,yi'guan
衣冠,yi'guan
一官半职,yi'guan'ban'zhi
衣柜,yi'gui
已过,yi'guo
异国,yi'guo
异国他乡,yi'guo'ta'xiang
贻害无穷,yi'hai'wu'qiong
遗憾,yi'han
一行,yi'hang
一号,yi'hao
一合,yi'he
一盒,yi'he
颐和园,yi'he'yuan
已很,yi'hen
以后,yi'hou
一户,yi'hu
医护,yi'hu
异化,yi'hua
医患,yi'huan
一晃,yi'huang
一会,yi'hui
一回,yi'hui
一挥,yi'hui
亦会,yi'hui
议会,yi'hui
一会儿,yi'hui'er
一回事,yi'hui'shi
已婚,yi'hun
一伙,yi'huo
已获,yi'huo
抑或,yi'huo
疑惑,yi'huo
一击,yi'ji
一季,yi'ji
一己,yi'ji
一级,yi'ji
乙级,yi'ji
亦即,yi'ji
以及,yi'ji
依纪,yi'ji
遗迹,yi'ji
一季度,yi'ji'du
一家,yi'jia
意甲,yi'jia
溢价,yi'jia
衣架,yi'jia
议价,yi'jia
一家人,yi'jia'ren
一家子,yi'jia'zi
一件,yi'jian
一见,yi'jian
一间,yi'jian
意见,yi'jian
一见如故,yi'jian'ru'gu
意见书,yi'jian'shu
意见箱,yi'jian'xiang
一江,yi'jiang
已将,yi'jiang
一脚,yi'jiao
一觉,yi'jiao
一角,yi'jiao
移交,yi'jiao
一较高下,yi'jiao'gao'xia
一届,yi'jie
一截,yi'jie
一节,yi'jie
一斤,yi'jin
已尽,yi'jin
已近,yi'jin
衣襟,yi'jin
一经,yi'jing
已经,yi'jing
意境,yi'jing
易经,yi'jing
依旧,yi'jiu
已久,yi'jiu
已就,yi'jiu
一九九八,yi'jiu'jiu'ba
一九九三,yi'jiu'jiu'san
一举,yi'ju
一具,yi'ju
一句,yi'ju
一局,yi'ju
一聚,yi'ju
依据,yi'ju
移居,yi'ju
一句话,yi'ju'hua
一开,yi'kai
移开,yi'kai
一开始,yi'kai'shi
依靠,yi'kao
一刻,yi'ke
一棵,yi'ke
一科,yi'ke
一颗,yi'ke
亦可,yi'ke
医科,yi'ke
一颗心,yi'ke'xin
一空,yi'kong
一口,yi'kou
一口气,yi'kou'qi
衣裤,yi'ku
一块,yi'kuai
一块儿,yi'kuai'er
一块钱,yi'kuai'qian
一款,yi'kuan
伊拉克,yi'la'ke
一来,yi'lai
以来,yi'lai
依赖,yi'lai
依赖性,yi'lai'xing
一览,yi'lan
宜兰,yi'lan
一览表,yi'lan'biao
一览无余,yi'lan'wu'yu
一揽子,yi'lan'zi
伊朗,yi'lang
一劳永逸,yi'lao'yong'yi
一类,yi'lei
异类,yi'lei
一愣,yi'leng
一例,yi'li
一粒,yi'li
伊犁,yi'li
屹立,yi'li
毅力,yi'li
一脸,yi'lian
一连,yi'lian
依恋,yi'lian
一连串,yi'lian'chuan
一两,yi'liang
一辆,yi'liang
一辆车,yi'liang'che
医疗,yi'liao
意料,yi'liao
一了百当,yi'liao'bai'dang
医疗费,yi'liao'fei
意料之外,yi'liao'zhi'wai
一列,yi'lie
一鳞半爪,yi'lin'ban'zhao
衣领,yi'ling
一流,yi'liu
遗留,yi'liu
一楼,yi'lou
遗漏,yi'lou
一路,yi'lu
一路上,yi'lu'shang
意乱,yi'luan
以卵击石,yi'luan'ji'shi
一轮,yi'lun
议论,yi'lun
议论纷纷,yi'lun'fen'fen
一律,yi'lv
一缕,yi'lv
疑虑,yi'lv
义卖,yi'mai
一脉相承,yi'mai'xiang'cheng
已满,yi'man
一枚,yi'mei
一门,yi'men
一门心思,yi'men'xin'si
一梦,yi'meng
一米,yi'mi
一面,yi'mian
以免,yi'mian
一秒,yi'miao
疫苗,yi'miao
一秒钟,yi'miao'zhong
移民,yi'min
一命,yi'ming
佚名,yi'ming
译名,yi'ming
一摸,yi'mo
一亩,yi'mu
一幕,yi'mu
一幕幕,yi'mu'mu
一模一样,yi'mu'yi'yang
以南,yi'nan
疑难,yi'nan
以内,yi'nei
已能,yi'neng
旖旎,yi'ni
一年,yi'nian
意念,yi'nian
翌年,yi'nian
一年多,yi'nian'duo
一年级,yi'nian'ji
一年来,yi'nian'lai
一年里,yi'nian'li
一年内,yi'nian'nei
一年前,yi'nian'qian
一年四季,yi'nian'si'ji
一年一度,yi'nian'yi'du
一念之差,yi'nian'zhi'cha
伊宁,yi'ning
一怒,yi'nu
一排,yi'pai
一派,yi'pai
一盘,yi'pan
一旁,yi'pang
一炮,yi'pao
一炮打响,yi'pao'da'xiang
一炮而红,yi'pao'er'hong
一匹,yi'pi
一批,yi'pi
一片,yi'pian
一篇,yi'pian
一片片,yi'pian'pian
一片汪洋,yi'pian'wang'yang
一瞥,yi'pie
艺品,yi'pin
一品红,yi'pin'hong
一气,yi'qi
一起,yi'qi
一齐,yi'qi
义气,yi'qi
以其,yi'qi
以期,yi'qi
仪器,yi'qi
忆起,yi'qi
意气,yi'qi
遗弃,yi'qi
一起上,yi'qi'shang
意气相投,yi'qi'xiang'tou
一千,yi'qian
以前,yi'qian
一千万,yi'qian'wan
一前一后,yi'qian'yi'hou
一枪,yi'qiang
一腔,yi'qiang
一墙之隔,yi'qiang'zhi'ge
一切,yi'qie
怡情,yi'qing
疫情,yi'qing
移情,yi'qing
以求,yi'qiu
一丘之貉,yi'qiu'zhi'he
一去,yi'qu
一曲,yi'qu
已去,yi'qu
疫区,yi'qu
一圈,yi'quan
一群,yi'qun
一群人,yi'qun'ren
亦然,yi'ran
依然,yi'ran
已然,yi'ran
怡然,yi'ran
易燃,yi'ran
毅然,yi'ran
依然故我,yi'ran'gu'wo
毅然决然,yi'ran'jue'ran
一人,yi'ren
一任,yi'ren
伊人,yi'ren
宜人,yi'ren
怡人,yi'ren
艺人,yi'ren
以人为本,yi'ren'wei'ben
一日,yi'ri
翌日,yi'ri
一日不见,yi'ri'bu'jian
一日游,yi'ri'you
一如,yi'ru
易如反掌,yi'ru'fan'zhang
一如既往,yi'ru'ji'wang
一扫,yi'sao
一扫而空,yi'sao'er'kong
一色,yi'se
以色列,yi'se'lie
一扇,yi'shan
一闪,yi'shan
衣衫,yi'shan
衣衫褴褛,yi'shan'lan'lv
以上,yi'shang
衣裳,yi'shang
一审,yi'shen
一身,yi'shen
一身是胆,yi'shen'shi'dan
以身相许,yi'shen'xiang'xu
以身作则,yi'shen'zuo'ze
一声,yi'sheng
一生,yi'sheng
医生,yi'sheng
一声不响,yi'sheng'bu'xiang
一声令下,yi'sheng'ling'xia
一生中,yi'sheng'zhong
一世,yi'shi
一事,yi'shi
一式,yi'shi
一时,yi'shi
以示,yi'shi
仪式,yi'shi
伊始,yi'shi
医师,yi'shi
意识,yi'shi
抑是,yi'shi
易事,yi'shi
疑是,yi'shi
衣食,yi'shi
衣饰,yi'shi
议事,yi'shi
轶事,yi'shi
逸事,yi'shi
遗失,yi'shi
意识到,yi'shi'dao
一石激起千层浪,yi'shi'ji'qi'qian'ceng'lang
一时间,yi'shi'jian
一试身手,yi'shi'shen'shou
一手,yi'shou
一首,yi'shou
易受,yi'shou
益寿,yi'shou
一手包办,yi'shou'bao'ban
一首歌,yi'shou'ge
一书,yi'shu
医术,yi'shu
艺术,yi'shu
遗书,yi'shu
艺术馆,yi'shu'guan
艺术家,yi'shu'jia
艺术界,yi'shu'jie
艺术节,yi'shu'jie
艺术品,yi'shu'pin
艺术团,yi'shu'tuan
艺术性,yi'shu'xing
一双,yi'shuang
一水之隔,yi'shui'zhi'ge
一瞬,yi'shun
一瞬间,yi'shun'jian
一说,yi'shuo
一丝,yi'si
已死,yi'si
意思,yi'si
疑似,yi'si
伊斯兰,yi'si'lan
移送,yi'song
乙酸,yi'suan
一岁,yi'sui
易碎,yi'sui
一所,yi'suo
一台,yi'tai
以太,yi'tai
仪态,yi'tai
以太网,yi'tai'wang
一堂,yi'tang
一趟,yi'tang
一套,yi'tao
一体,yi'ti
议题,yi'ti
遗体,yi'ti
一体化,yi'ti'hua
一天,yi'tian
倚天,yi'tian
一天天,yi'tian'tian
一条,yi'tiao
一条街,yi'tiao'jie
一条龙,yi'tiao'long
一条条,yi'tiao'tiao
一听,yi'ting
一同,yi'tong
一统,yi'tong
一通,yi'tong
异同,yi'tong
一统天下,yi'tong'tian'xia
一头,yi'tou
意图,yi'tu
一团,yi'tuan
疑团,yi'tuan
依托,yi'tuo
以外,yi'wai
意外,yi'wai
一万,yi'wan
一晚,yi'wan
一碗,yi'wan
亿万,yi'wan
已晚,yi'wan
以往,yi'wang
遗忘,yi'wang
一网打尽,yi'wang'da'jin
一望无际,yi'wang'wu'ji
一往无前,yi'wang'wu'qian
一位,yi'wei
一味,yi'wei
以为,yi'wei
依偎,yi'wei
已为,yi'wei
异味,yi'wei
意为,yi'wei
意味,yi'wei
疑为,yi'wei
移位,yi'wei
译为,yi'wei
意味着,yi'wei'zhe
一文,yi'wen
一问,yi'wen
疑问,yi'wen
艺文,yi'wen
译文,yi'wen
一文不名,yi'wen'bu'ming
一问三不知,yi'wen'san'bu'zhi
一问一答,yi'wen'yi'da
一无,yi'wu
一物,yi'wu
义乌,yi'wu
义务,yi'wu
亦无,yi'wu
医务,yi'wu
异物,yi'wu
衣物,yi'wu
遗物,yi'wu
义务劳动,yi'wu'lao'dong
义乌市,yi'wu'shi
一无所获,yi'wu'suo'huo
一五一十,yi'wu'yi'shi
乙烯,yi'xi
以西,yi'xi
依稀,yi'xi
一席话,yi'xi'hua
一系列,yi'xi'lie
一息尚存,yi'xi'shang'cun
一下,yi'xia
以下,yi'xia
一下子,yi'xia'zi
一线,yi'xian
胰腺,yi'xian
一向,yi'xiang
一响,yi'xiang
一想,yi'xiang
一项,yi'xiang
异乡,yi'xiang
异想,yi'xiang
意向,yi'xiang
意象,yi'xiang
遗像,yi'xiang
以飨读者,yi'xiang'du'zhe
意向书,yi'xiang'shu
以销定产,yi'xiao'ding'chan
一小时,yi'xiao'shi
一些,yi'xie
一心,yi'xin
一新,yi'xin
疑心,yi'xin
一心二用,yi'xin'er'yong
一心想,yi'xin'xiang
一心一意,yi'xin'yi'yi
乙型,yi'xing
宜兴,yi'xing
异型,yi'xing
异形,yi'xing
异性,yi'xing
易行,yi'xing
逸兴,yi'xing
一行人,yi'xing'ren
衣袖,yi'xiu
依序,yi'xu
医学,yi'xue
易学,yi'xue
医学会,yi'xue'hui
医学界,yi'xue'jie
医学院,yi'xue'yuan
一眼,yi'yan
一言,yi'yan
遗言,yi'yan
一言九鼎,yi'yan'jiu'ding
一样,yi'yang
异样,yi'yang
益阳,yi'yang
抑扬顿挫,yi'yang'dun'cuo
一氧化碳,yi'yang'hua'tan
医药,yi'yao
医药费,yi'yao'fei
一叶,yi'ye
一夜,yi'ye
一页,yi'ye
一夜情,yi'ye'qing
一一,yi'yi
依依,yi'yi
异议,yi'yi
意义,yi'yi
熠熠,yi'yi
疑义,yi'yi
医用,yi'yong
已用,yi'yong
易用,yi'yong
一有,yi'you
亦有,yi'you
已有,yi'you
已由,yi'you
益友,yi'you
一语,yi'yu
一遇,yi'yu
一隅,yi'yu
呓语,yi'yu
异域,yi'yu
意欲,yi'yu
抑郁,yi'yu
易于,yi'yu
溢于言表,yi'yu'yan'biao
一语中的,yi'yu'zhong'di
一元,yi'yuan
一员,yi'yuan
一院,yi'yuan
亿元,yi'yuan
医院,yi'yuan
意愿,yi'yuan
艺苑,yi'yuan
议员,yi'yuan
以怨报德,yi'yuan'bao'de
衣原体,yi'yuan'ti
一月,yi'yue
已阅,yi'yue
一月份,yi'yue'fen
疑云,yi'yun
一再,yi'zai
亦在,yi'zai
已在,yi'zai
意在,yi'zai
一早,yi'zao
一则,yi'ze
一展,yi'zhan
一盏,yi'zhan
驿站,yi'zhan
一丈,yi'zhang
一张,yi'zhang
一章,yi'zhang
议长,yi'zhang
一张一弛,yi'zhang'yi'chi
一张张,yi'zhang'zhang
一朝,yi'zhao
依照,yi'zhao
译者,yi'zhe
一阵,yi'zhen
义诊,yi'zhen
一阵阵,yi'zhen'zhen
一阵子,yi'zhen'zi
议政,yi'zheng
一整套,yi'zheng'tao
一只,yi'zhi
一支,yi'zhi
一枝,yi'zhi
一直,yi'zhi
一纸,yi'zhi
一致,yi'zhi
以至,yi'zhi
以致,yi'zhi
医治,yi'zhi
已知,yi'zhi
意志,yi'zhi
抑制,yi'zhi
益智,yi'zhi
移植,yi'zhi
遗址,yi'zhi
一知半解,yi'zhi'ban'jie
意志力,yi'zhi'li
一致性,yi'zhi'xing
一支烟,yi'zhi'yan
以至于,yi'zhi'yu
以致于,yi'zhi'yu
一直在,yi'zhi'zai
一只只,yi'zhi'zhi
一支支,yi'zhi'zhi
一种,yi'zhong
一周,yi'zhou
一株,yi'zhu
医嘱,yi'zhu
易主,yi'zhu
遗嘱,yi'zhu
一专多能,yi'zhuan'duo'neng
一桩,yi'zhuang
一桌,yi'zhuo
衣着,yi'zhuo
一字,yi'zi
椅子,yi'zi
一字一句,yi'zi'yi'ju
一组,yi'zu
彝族,yi'zu
一座,yi'zuo
以作,yi'zuo
阴暗,yin'an
印巴,yin'ba
银白,yin'bai
银白色,yin'bai'se
印版,yin'ban
引爆,yin'bao
银币,yin'bi
隐蔽,yin'bi
音标,yin'biao
因病,yin'bing
阴部,yin'bu
隐藏,yin'cang
饮茶,yin'cha
阴差阳错,yin'cha'yang'cuo
吟唱,yin'chang
阴沉,yin'chen
寅吃卯粮,yin'chi'mao'liang
引出,yin'chu
银川,yin'chuan
银川市,yin'chuan'shi
因此,yin'ci
阴错阳差,yin'cuo'yang'cha
淫荡,yin'dang
引导,yin'dao
阴道,yin'dao
引得,yin'de
阴蒂,yin'di
印第安,yin'di'an
印第安人,yin'di'an'ren
音调,yin'diao
印度,yin'du
引渡,yin'du
印度教,yin'du'jiao
印度洋,yin'du'yang
因而,yin'er
引而不发,yin'er'bu'fa
印发,yin'fa
引发,yin'fa
银发,yin'fa
吟风弄月,yin'feng'nong'yue
音符,yin'fu
因公,yin'gong
因故,yin'gu
银光,yin'guang
音轨,yin'gui
引鬼上门,yin'gui'shang'men
因果,yin'guo
隐含,yin'han
银行,yin'hang
引吭高歌,yin'hang'gao'ge
银行家,yin'hang'jia
银行业,yin'hang'ye
引号,yin'hao
银河,yin'he
银河系,yin'he'xi
印花,yin'hua
印花税,yin'hua'shui
隐患,yin'huan
淫秽,yin'hui
银灰,yin'hui
银灰色,yin'hui'se
阴魂,yin'hun
引火烧身,yin'huo'shao'shen
印机,yin'ji
印记,yin'ji
阴极,yin'ji
银监会,yin'jian'hui
银奖,yin'jiang
音节,yin'jie
引进,yin'jin
阴茎,yin'jing
引经据典,yin'jing'ju'dian
饮酒,yin'jiu
隐居,yin'ju
引来,yin'lai
阴冷,yin'leng
引力,yin'li
阴历,yin'li
银联,yin'lian
阴凉,yin'liang
音量,yin'liang
饮料,yin'liao
引领,yin'ling
引路,yin'lu
淫乱,yin'luan
阴霾,yin'mai
隐瞒,yin'man
隐密,yin'mi
隐秘,yin'mi
阴谋,yin'mou
阴谋诡计,yin'mou'gui'ji
银幕,yin'mu
印尼,yin'ni
隐匿,yin'ni
银牌,yin'pai
音频,yin'pin
饮品,yin'pin
因其,yin'qi
引起,yin'qi
殷切,yin'qie
殷勤,yin'qin
引擎,yin'qing
阴晴,yin'qing
隐情,yin'qing
印染,yin'ran
引人,yin'ren
引人瞩目,yin'ren'zhu'mu
引人注意,yin'ren'zhu'yi
音容笑貌,yin'rong'xiao'mao
引入,yin'ru
银色,yin'se
音色,yin'se
阴森,yin'sen
因伤,yin'shang
引蛇出洞,yin'she'chu'dong
引申,yin'shen
隐身,yin'shen
吟诗,yin'shi
饮食,yin'shi
因势利导,yin'shi'li'dao
饮食男女,yin'shi'nan'nv
因时制宜,yin'shi'zhi'yi
印书,yin'shu
因数,yin'shu
引述,yin'shu
印书馆,yin'shu'guan
印刷,yin'shua
印刷厂,yin'shua'chang
印刷机,yin'shua'ji
印刷品,yin'shua'pin
印刷业,yin'shua'ye
引水,yin'shui
饮水,yin'shui
饮水机,yin'shui'ji
饮水思源,yin'shui'si'yuan
因私,yin'si
隐私,yin'si
隐私权,yin'si'quan
因素,yin'su
音速,yin'su
因特网,yin'te'wang
阴天,yin'tian
因为,yin'wei
音位,yin'wei
阴线,yin'xian
阴险,yin'xian
印像,yin'xiang
印象,yin'xiang
引向,yin'xiang
音像,yin'xiang
音响,yin'xiang
音箱,yin'xiang
淫笑,yin'xiao
音效,yin'xiao
因小失大,yin'xiao'shi'da
银杏,yin'xing
阴性,yin'xing
隐形,yin'xing
隐性,yin'xing
因循,yin'xun
音讯,yin'xun
引言,yin'yan
阴阳,yin'yang
阴阳怪气,yin'yang'guai'qi
阴阳历,yin'yang'li
因噎废食,yin'ye'fei'shi
音译,yin'yi
引以为耻,yin'yi'wei'chi
隐隐,yin'yin
隐隐作痛,yin'yin'zuo'tong
因应,yin'ying
阴影,yin'ying
引用,yin'yong
饮用,yin'yong
饮用水,yin'yong'shui
引诱,yin'you
隐忧,yin'you
阴郁,yin'yu
阴雨,yin'yu
隐喻,yin'yu
因缘,yin'yuan
姻缘,yin'yuan
银元,yin'yuan
音源,yin'yuan
隐约,yin'yue
音乐,yin'yue
音乐会,yin'yue'hui
音乐家,yin'yue'jia
音乐界,yin'yue'jie
音乐剧,yin'yue'ju
音乐厅,yin'yue'ting
阴云,yin'yun
音韵,yin'yun
阴云密布,yin'yun'mi'bu
印章,yin'zhang
银针,yin'zhen
印证,yin'zheng
印制,yin'zhi
因之,yin'zhi
引致,yin'zhi
音质,yin'zhi
银质奖章,yin'zhi'jiang'zhang
引种,yin'zhong
因子,yin'zi
引子,yin'zi
引自,yin'zi
引资,yin'zi
银子,yin'zi
银座,yin'zuo
应按,ying'an
影霸,ying'ba
英镑,ying'bang
硬币,ying'bi
应变,ying'bian
迎宾,ying'bin
英才,ying'cai
英超,ying'chao
映衬,ying'chen
影城,ying'cheng
硬撑,ying'cheng
英尺,ying'chi
应酬,ying'chou
迎春,ying'chun
应从,ying'cong
英寸,ying'cun
应答,ying'da
应当,ying'dang
应当说,ying'dang'shuo
应得,ying'de
赢得,ying'de
影帝,ying'di
营地,ying'di
影碟,ying'die
影碟机,ying'die'ji
硬度,ying'du
应对,ying'dui
婴儿,ying'er
英法,ying'fa
迎风,ying'feng
应否,ying'fou
应付,ying'fu
应负,ying'fu
英伽登,ying'ga'deng
应该,ying'gai
应该说,ying'gai'shuo
英格兰,ying'ge'lan
莺歌燕舞,ying'ge'yan'wu
荧光,ying'guang
荧光灯,ying'guang'deng
英国,ying'guo
婴孩,ying'hai
