阿迪达斯,a'di'da'si
贮谷,zhu'gu
珠湖,zhu'hu
竹化,zhu'hua
朱家冲,zhu'jia'chong
竹江,zhu'jiang
珠江村,zhu'jiang'cun
竹角,zhu'jiao
竹径,zhu'jing
竹壳,zhu'ke
珠坑,zhu'keng
竹坑,zhu'keng
竹兰山,zhu'lan'shan
朱梁,zhu'liang
竹岭,zhu'ling
住龙田,zhu'long'tian
苎麻地,zhu'ma'di
竹美村,zhu'mei'cun
竹门,zhu'men
祝平,zhu'ping
竹坪,zhu'ping
朱砂冲,zhu'sha'chong
朱砂村,zhu'sha'cun
朱砂地,zhu'sha'di
朱砂塘,zhu'sha'tang
朱山,zhu'shan
竹山,zhu'shan
竹山村,zhu'shan'cun
竹山顶,zhu'shan'ding
竹山坪,zhu'shan'ping
朱山坡,zhu'shan'po
竹山塘,zhu'shan'tang
柱石村,zhu'shi'cun
竹塘,zhu'tang
竹梯,zhu'ti
朱田,zhu'tian
竹田村,zhu'tian'cun
猪头岭,zhu'tou'ling
猪头塘,zhu'tou'tang
竹头塘,zhu'tou'tang
竹头下,zhu'tou'xia
竹头园,zhu'tou'yuan
竹瓦,zhu'wa
竹围,zhu'wei
竹围村,zhu'wei'cun
竹尾桥,zhu'wei'qiao
朱文田,zhu'wen'tian
竹窝,zhu'wo
朱屋,zhu'wu
朱屋村,zhu'wu'cun
竹园,zhu'yuan
竹园背,zhu'yuan'bei
竹园坡,zhu'yuan'po
竹子坳,zhu'zi'ao
竹子根,zhu'zi'gen
竹子岭,zhu'zi'ling
朱子龙,zhu'zi'long
竹子坪,zhu'zi'ping
竹子坡,zhu'zi'po
竹子山,zhu'zi'shan
竹子社,zhu'zi'she
竹子塘,zhu'zi'tang
砖屋,zhuan'wu
庄塘,zhuang'tang
状元地,zhuang'yuan'di
状元顶,zhuang'yuan'ding
状元岭,zhuang'yuan'ling
卓尔珠宝,zhuo'er'zhu'bao
自良村,zi'liang'cun
自良镇,zi'liang'zhen
梓木冲,zi'mu'chong
宗亮,zong'liang
走马岭,zou'ma'ling
走马坡,zou'ma'po
走马塘,zou'ma'tang
走马田,zou'ma'tian
邹屋,zou'wu
祖立村,zu'li'cun
座塘,zuo'tang
