阿迪达斯,a'di'da'si
虹桥花园,hong'qiao'hua'yuan
虹桥街,hong'qiao'jie
虹桥酒店,hong'qiao'jiu'dian
虹桥人家,hong'qiao'ren'jia
虹桥小区,hong'qiao'xiao'qu
虹桥纸业,hong'qiao'zhi'ye
红蜻蜓,hong'qing'ting
宏仁大药房,hong'ren'da'yao'fang
红日超市,hong'ri'chao'shi
红日大酒店,hong'ri'da'jiu'dian
红瑞超市,hong'rui'chao'shi
红山村,hong'shan'cun
鸿生驾校,hong'sheng'jia'xiao
宏盛市场,hong'sheng'shi'chang
红石村,hong'shi'cun
鸿石大厦,hong'shi'da'sha
鸿石国际大厦,hong'shi'guo'ji'da'sha
红石药业,hong'shi'yao'ye
宏泰宾馆,hong'tai'bin'guan
红太阳鞋城,hong'tai'yang'xie'cheng
红太阳幼儿园,hong'tai'yang'you'er'yuan
宏泰医药,hong'tai'yi'yao
红田村,hong'tian'cun
红土村,hong'tu'cun
红土岭,hong'tu'ling
红卫村,hong'wei'cun
鸿祥阁,hong'xiang'ge
红心村,hong'xin'cun
鸿鑫花园,hong'xin'hua'yuan
红兴超市,hong'xing'chao'shi
红星村,hong'xing'cun
鸿星尔克,hong'xing'er'ke
红星敬老院,hong'xing'jing'lao'yuan
红星乡,hong'xing'xiang
红星乡政府,hong'xing'xiang'zheng'fu
红星小学,hong'xing'xiao'xue
红星医院,hong'xing'yi'yuan
鸿雁招待所,hong'yan'zhao'dai'suo
红阳超市,hong'yang'chao'shi
弘阳街,hong'yang'jie
鸿业花园,hong'ye'hua'yuan
弘一花园,hong'yi'hua'yuan
宏宇超市,hong'yu'chao'shi
宏宇电子,hong'yu'dian'zi
宏宇加油站,hong'yu'jia'you'zhan
红玉山庄,hong'yu'shan'zhuang
鸿源饭店,hong'yuan'fan'dian
宏远酒店,hong'yuan'jiu'dian
宏源汽修,hong'yuan'qi'xiu
宏苑小区,hong'yuan'xiao'qu
红月商场,hong'yue'shang'chang
鸿运宾馆,hong'yun'bin'guan
宏运公司,hong'yun'gong'si
鸿运酒家,hong'yun'jiu'jia
鸿运食杂店,hong'yun'shi'za'dian
鸿运通讯,hong'yun'tong'xun
红嘴子,hong'zui'zi
红嘴子村,hong'zui'zi'cun
后八家子,hou'ba'jia'zi
后保安,hou'bao'an
后长发,hou'chang'fa
后长岭,hou'chang'ling
后城村,hou'cheng'cun
后城子,hou'cheng'zi
后大房,hou'da'fang
后大岭,hou'da'ling
后店,hou'dian
后二道,hou'er'dao
后二号,hou'er'hao
后二十里堡,hou'er'shi'li'pu
后房身,hou'fang'shen
后分水岭,hou'fen'shui'ling
后岗,hou'gang
后岗村,hou'gang'cun
后岗子,hou'gang'zi
后高家,hou'gao'jia
后高家店,hou'gao'jia'dian
后宫家,hou'gong'jia
后沟,hou'gou
后沟村,hou'gou'cun
后孤家子,hou'gu'jia'zi
后孤榆树,hou'gu'yu'shu
后官地,hou'guan'di
后柜,hou'gui
后海酒吧,hou'hai'jiu'ba
后韩家,hou'han'jia
后黄家,hou'huang'jia
后霍家,hou'huo'jia
侯家村,hou'jia'cun
侯家沟,hou'jia'gou
侯家屯,hou'jia'tun
侯家营子,hou'jia'ying'zi
后街,hou'jie
后口子,hou'kou'zi
后李家,hou'li'jia
后莲花,hou'lian'hua
后两家子,hou'liang'jia'zi
后岭,hou'ling
后岭村,hou'ling'cun
后岭屯,hou'ling'tun
后刘家,hou'liu'jia
后刘屯,hou'liu'tun
后楼,hou'lou
后炉,hou'lu
后潘家,hou'pan'jia
后潘家店,hou'pan'jia'dian
后平,hou'ping
后平安,hou'ping'an
后三道,hou'san'dao
后三合,hou'san'he
后三家子,hou'san'jia'zi
侯山,hou'shan
后山,hou'shan
后山村,hou'shan'cun
后山屯,hou'shan'tun
后山湾,hou'shan'wan
后上台子,hou'shang'tai'zi
猴石,hou'shi
猴石村,hou'shi'cun
后十号,hou'shi'hao
后石湖,hou'shi'hu
后石家,hou'shi'jia
后十里堡,hou'shi'li'pu
后十里铺,hou'shi'li'pu
后十五号,hou'shi'wu'hao
后石羊,hou'shi'yang
后水泉,hou'shui'quan
后孙家,hou'sun'jia
后太平,hou'tai'ping
后太平庄,hou'tai'ping'zhuang
后屯,hou'tun
后洼,hou'wa
后湾子,hou'wan'zi
后王家,hou'wang'jia
后王屯,hou'wang'tun
后窝棚,hou'wo'peng
后五家子,hou'wu'jia'zi
后西村,hou'xi'cun
后向阳,hou'xiang'yang
后小桥,hou'xiao'qiao
后小屯村,hou'xiao'tun'cun
后新发,hou'xin'fa
后新屯,hou'xin'tun
后辛屯,hou'xin'tun
后徐家,hou'xu'jia
后学坊,hou'xue'fang
后窑,hou'yao
后姚家,hou'yao'jia
后腰屯,hou'yao'tun
后印子,hou'yin'zi
后于家店,hou'yu'jia'dian
后张家,hou'zhang'jia
后赵家,hou'zhao'jia
后朝阳,hou'zhao'yang
后朱家,hou'zhu'jia
湖北饭店,hu'bei'fan'dian
湖滨超市,hu'bin'chao'shi
湖滨公寓,hu'bin'gong'yu
湖滨街,hu'bin'jie
湖滨路,hu'bin'lu
胡地方,hu'di'fang
蝴蝶吧,hu'die'ba
虎岗村,hu'gang'cun
湖光北区,hu'guang'bei'qu
湖光路,hu'guang'lu
湖光路站,hu'guang'lu'zhan
湖光小区,hu'guang'xiao'qu
护国般若寺,hu'guo'bo're'si
胡家村,hu'jia'cun
胡家店,hu'jia'dian
胡家粉坊,hu'jia'fen'fang
胡家回族乡,hu'jia'hui'zu'xiang
胡家岭,hu'jia'ling
胡家桥,hu'jia'qiao
胡家屯,hu'jia'tun
胡家窝棚,hu'jia'wo'peng
胡家院,hu'jia'yuan
狐狸洞,hu'li'dong
狐狸沟,hu'li'gou
狐狸套,hu'li'tao
虎林街,hu'lin'jie
虎林路,hu'lin'lu
葫芦头沟,hu'lu'tou'gou
呼伦路,hu'lun'lu
湖畔诚品,hu'pan'cheng'pin
湖畔国际,hu'pan'guo'ji
湖畔小居,hu'pan'xiao'ju
湖西花园,hu'xi'hua'yuan
湖西路,hu'xi'lu
湖西路市场,hu'xi'lu'shi'chang
湖西桥,hu'xi'qiao
湖西桥站,hu'xi'qiao'zhan
湖西小区,hu'xi'xiao'qu
互学街,hu'xue'jie
互助村,hu'zhu'cun
华安大厦,hua'an'da'sha
华安大药房,hua'an'da'yao'fang
华安药店,hua'an'yao'dian
华奥物业,hua'ao'wu'ye
华半坡,hua'ban'po
华昌文化广场,hua'chang'wen'hua'guang'chang
华大城,hua'da'cheng
华大天朗国际,hua'da'tian'lang'guo'ji
桦甸街,hua'dian'jie
华都大酒店,hua'du'da'jiu'dian
华尔兹大厦,hua'er'zi'da'sha
华港车市,hua'gang'che'shi
华港二手车市场,hua'gang'er'shou'che'shi'chang
化工库,hua'gong'ku
华光大厦,hua'guang'da'sha
华瀚四季花园,hua'han'si'ji'hua'yuan
华航集团,hua'hang'ji'tuan
花卉大街,hua'hui'da'jie
华家村,hua'jia'cun
华家屯,hua'jia'tun
华家站,hua'jia'zhan
华家镇,hua'jia'zhen
华家中学,hua'jia'zhong'xue
华康医院,hua'kang'yi'yuan
华联,hua'lian
华联超市,hua'lian'chao'shi
华联古玩城,hua'lian'gu'wan'cheng
华联吉买盛,hua'lian'ji'mai'sheng
花莲路,hua'lian'lu
华联商厦,hua'lian'shang'sha
桦林村,hua'lin'cun
桦林苑,hua'lin'yuan
华龙集团,hua'long'ji'tuan
华隆石油,hua'long'shi'you
花楼山,hua'lou'shan
华伦天奴,hua'lun'tian'nu
桦木村,hua'mu'cun
桦木沟,hua'mu'gou
桦皮厂,hua'pi'chang
华普超市,hua'pu'chao'shi
花墙子,hua'qiang'zi
华侨宾馆,hua'qiao'bin'guan
华侨城,hua'qiao'cheng
华桥城,hua'qiao'cheng
华侨饭店,hua'qiao'fan'dian
华侨市场,hua'qiao'shi'chang
华侨外语学院,hua'qiao'wai'yu'xue'yuan
华侨外院,hua'qiao'wai'yuan
华桥外院,hua'qiao'wai'yuan
华桥外院站,hua'qiao'wai'yuan'zhan
华侨新村,hua'qiao'xin'cun
华桥新村,hua'qiao'xin'cun
华侨休闲广场,hua'qiao'xiu'xian'guang'chang
华人杰,hua'ren'jie
华仁堂大药房,hua'ren'tang'da'yao'fang
华荣超市,hua'rong'chao'shi
华厦花园,hua'sha'hua'yuan
华盛医药商店,hua'sheng'yi'yao'shang'dian
花时间咖啡,hua'shi'jian'ka'fei
桦树,hua'shu
桦树村,hua'shu'cun
桦树林子,hua'shu'lin'zi
桦树屯,hua'shu'tun
华顺宾馆,hua'shun'bin'guan
华泰大药房,hua'tai'da'yao'fang
华泰证券,hua'tai'zheng'quan
华腾教育,hua'teng'jiao'yu
华天大酒店,hua'tian'da'jiu'dian
华庭雅苑,hua'ting'ya'yuan
华夏大酒店,hua'xia'da'jiu'dian
华夏陵园,hua'xia'ling'yuan
华夏食府,hua'xia'shi'fu
华夏医院,hua'xia'yi'yuan
华新小区,hua'xin'xiao'qu
华兴集团,hua'xing'ji'tuan
华星酒店,hua'xing'jiu'dian
花星期,hua'xing'qi
华兴石材,hua'xing'shi'cai
滑雪场,hua'xue'chang
华阳酒店,hua'yang'jiu'dian
华业玫瑰谷,hua'ye'mei'gui'gu
华益汽修,hua'yi'qi'xiu
化油器厂,hua'you'qi'chang
化油器宿舍,hua'you'qi'su'she
华宇花园,hua'yu'hua'yuan
华宇商场,hua'yu'shang'chang
华宇商城,hua'yu'shang'cheng
华宇小区,hua'yu'xiao'qu
华苑宾馆,hua'yuan'bin'guan
花园超市,hua'yuan'chao'shi
花园村,hua'yuan'cun
华源大药房,hua'yuan'da'yao'fang
花园沟,hua'yuan'gou
花园机械,hua'yuan'ji'xie
花园街,hua'yuan'jie
花园酒店,hua'yuan'jiu'dian
花园里,hua'yuan'li
花园洗浴,hua'yuan'xi'yu
花园小区,hua'yuan'xiao'qu
花园幼儿园,hua'yuan'you'er'yuan
华正,hua'zheng
华正宾馆,hua'zheng'bin'guan
华正批发,hua'zheng'pi'fa
铧子炉,hua'zi'lu
怀德路,huai'de'lu
怀德堂,huai'de'tang
怀家沟,huai'jia'gou
怀家镇,huai'jia'zhen
环城派出所,huan'cheng'pai'chu'suo
环城乡,huan'cheng'xiang
环城医院,huan'cheng'yi'yuan
獾洞村,huan'dong'cun
环东物流,huan'dong'wu'liu
环湖路,huan'hu'lu
环境监测,huan'jing'jian'ce
环境卫生管理处,huan'jing'wei'sheng'guan'li'chu
环球酒店,huan'qiu'jiu'dian
欢喜岭,huan'xi'ling
环艺家具,huan'yi'jia'ju
环宇宾馆,huan'yu'bin'guan
环宇加油站,huan'yu'jia'you'zhan
环宇体育,huan'yu'ti'yu
獾子洞,huan'zi'dong
獾子洞村,huan'zi'dong'cun
黄大院,huang'da'yuan
黄河里,huang'he'li
黄河路,huang'he'lu
黄河路客运站,huang'he'lu'ke'yun'zhan
黄花村,huang'hua'cun
黄花岗村,huang'hua'gang'cun
黄花沟,huang'hua'gou
黄花七队,huang'hua'qi'dui
黄花小学,huang'hua'xiao'xue
黄记煌三汁焖锅,huang'ji'huang'san'zhi'men'guo
黄家,huang'jia
黄家村,huang'jia'cun
黄家大院,huang'jia'da'yuan
黄家店,huang'jia'dian
黄家店村,huang'jia'dian'cun
黄家沟,huang'jia'gou
黄家街,huang'jia'jie
黄家岭,huang'jia'ling
黄家屯,huang'jia'tun
黄家窝堡,huang'jia'wo'bao
黄家窑,huang'jia'yao
黄家营子,huang'jia'ying'zi
黄金村,huang'jin'cun
黄金大酒店,huang'jin'da'jiu'dian
荒岭子,huang'ling'zi
黄龙宾馆,huang'long'bin'guan
黄龙驾校,huang'long'jia'xiao
黄龙洗浴中心,huang'long'xi'yu'zhong'xin
皇觅楼,huang'mi'lou
黄牛圈,huang'niu'quan
荒山村,huang'shan'cun
黄土坡,huang'tu'po
黄小铺,huang'xiao'pu
黄鱼圈,huang'yu'quan
黄鱼圈乡,huang'yu'quan'xiang
汇成家园,hui'cheng'jia'yuan
晖春街,hui'chun'jie
回春美容院,hui'chun'mei'rong'yuan
辉达大厦,hui'da'da'sha
汇丰大酒店,hui'feng'da'jiu'dian
惠工立交桥,hui'gong'li'jiao'qiao
惠工路,hui'gong'lu
汇华大厦,hui'hua'da'sha
回回营,hui'hui'ying
汇景星城,hui'jing'xing'cheng
惠康大药房,hui'kang'da'yao'fang
汇力科技,hui'li'ke'ji
回龙川,hui'long'chuan
惠民超市,hui'min'chao'shi
惠民嘉苑,hui'min'jia'yuan
惠民家苑,hui'min'jia'yuan
惠民路,hui'min'lu
辉南街,hui'nan'jie
辉南街东二胡同,hui'nan'jie'dong'er'hu'tong
惠普专卖店,hui'pu'zhuan'mai'dian
汇强陶瓷,hui'qiang'tao'ci
惠仁大药房,hui'ren'da'yao'fang
汇通驾校,hui'tong'jia'xiao
回味楼,hui'wei'lou
汇文路,hui'wen'lu
卉香花园,hui'xiang'hua'yuan
汇兴石材,hui'xing'shi'cai
会友发,hui'you'fa
会展,hui'zhan
会展大街,hui'zhan'da'jie
会展中心,hui'zhan'zhong'xin
会展中心站,hui'zhan'zhong'xin'zhan
珲春街,hun'chun'jie
浑江街,hun'jiang'jie
婚纱摄影,hun'sha'she'ying
火车站,huo'che'zhan
火车站北口,huo'che'zhan'bei'kou
霍家岭,huo'jia'ling
霍家屯,huo'jia'tun
火间土,huo'jian'tu
火炬大厦,huo'ju'da'sha
火炬路,huo'ju'lu
霍林河路,huo'lin'he'lu
火茸沟,huo'rong'gou
火烧沟,huo'shao'gou
火烧李,huo'shao'li
火烧里,huo'shao'li
火烧屯,huo'shao'tun
火烧窝棚,huo'shao'wo'peng
火神庙,huo'shen'miao
火石村,huo'shi'cun
火石岭村,huo'shi'ling'cun
吉安宾馆,ji'an'bin'guan
集安路,ji'an'lu
济安堂大药房,ji'an'tang'da'yao'fang
吉百家,ji'bai'jia
吉百利食品,ji'bai'li'shi'pin
吉柴医院,ji'chai'yi'yuan
机场宿舍,ji'chang'su'she
机车厂,ji'che'chang
机车厂医院,ji'che'chang'yi'yuan
吉储大厦,ji'chu'da'sha
吉大北校,ji'da'bei'xiao
吉大超市,ji'da'chao'shi
吉大第一医院,ji'da'di'yi'yi'yuan
吉大二院,ji'da'er'yuan
吉大二院住院部,ji'da'er'yuan'zhu'yuan'bu
吉达公司,ji'da'gong'si
吉大和平校区,ji'da'he'ping'xiao'qu
吉达花园,ji'da'hua'yuan
吉大南湖校区,ji'da'nan'hu'xiao'qu
吉大南岭校区,ji'da'nan'ling'xiao'qu
吉大南校,ji'da'nan'xiao
吉大三院,ji'da'san'yuan
吉大三院分院,ji'da'san'yuan'fen'yuan
吉大商场,ji'da'shang'chang
吉大商座,ji'da'shang'zuo
吉大四院,ji'da'si'yuan
吉大图书馆,ji'da'tu'shu'guan
吉大外贸学院,ji'da'wai'mao'xue'yuan
吉大小天鹅,ji'da'xiao'tian'e
吉大医学院,ji'da'yi'xue'yuan
吉大一院,ji'da'yi'yuan
吉大医院,ji'da'yi'yuan
吉旦沟,ji'dan'gou
机电大厦,ji'dian'da'sha
机电分厂,ji'dian'fen'chang
基督教福音堂,ji'du'jiao'fu'yin'tang
基督教礼拜堂,ji'du'jiao'li'bai'tang
基督教堂,ji'du'jiao'tang
吉发广场,ji'fa'guang'chang
吉发实业,ji'fa'shi'ye
机房沟,ji'fang'gou
吉港花园,ji'gang'hua'yuan
吉高集团,ji'gao'ji'tuan
鸡冠山,ji'guan'shan
机关幼儿园,ji'guan'you'er'yuan
吉广集团,ji'guang'ji'tuan
吉韩模具,ji'han'mu'ju
吉航海鲜酒店,ji'hang'hai'xian'jiu'dian
吉航酒店,ji'hang'jiu'dian
吉航汽修,ji'hang'qi'xiu
吉华大酒店,ji'hua'da'jiu'dian
吉家村,ji'jia'cun
纪家村,ji'jia'cun
纪家店,ji'jia'dian
纪家沟,ji'jia'gou
纪家桥,ji'jia'qiao
吉家屯,ji'jia'tun
季家屯,ji'jia'tun
纪家屯,ji'jia'tun
纪家镇,ji'jia'zhen
吉康药店,ji'kang'yao'dian
吉利石油,ji'li'shi'you
吉利庄园,ji'li'zhuang'yuan
吉粮大厦,ji'liang'da'sha
吉粮花园,ji'liang'hua'yuan
吉粮康郡,ji'liang'kang'jun
吉粮期货,ji'liang'qi'huo
吉林堡,ji'lin'bao
吉林长飞医院,ji'lin'chang'fei'yi'yuan
吉林长源药业,ji'lin'chang'yuan'yao'ye
吉林村,ji'lin'cun
吉林大街,ji'lin'da'jie
吉林大路,ji'lin'da'lu
吉林大学,ji'lin'da'xue
吉林大学出版社,ji'lin'da'xue'chu'ban'she
吉林大学档案馆,ji'lin'da'xue'dang'an'guan
吉林大学分校,ji'lin'da'xue'fen'xiao
吉林大学旅行社,ji'lin'da'xue'lv'xing'she
吉林大学南校区,ji'lin'da'xue'nan'xiao'qu
吉林大药房,ji'lin'da'yao'fang
吉林电大,ji'lin'dian'da
吉林电视塔,ji'lin'dian'shi'ta
吉林电视台,ji'lin'dian'shi'tai
吉林动画学院,ji'lin'dong'hua'xue'yuan
吉林俄语学院,ji'lin'e'yu'xue'yuan
吉林工商学院,ji'lin'gong'shang'xue'yuan
吉林工师,ji'lin'gong'shi
吉林工学院,ji'lin'gong'xue'yuan
吉林工业大学,ji'lin'gong'ye'da'xue
吉林硅谷医院,ji'lin'gui'gu'yi'yuan
吉林画报社,ji'lin'hua'bao'she
吉林教育出版社,ji'lin'jiao'yu'chu'ban'she
吉林教育电视台,ji'lin'jiao'yu'dian'shi'tai
吉林教育杂志社,ji'lin'jiao'yu'za'zhi'she
吉林街,ji'lin'jie
吉林经贸,ji'lin'jing'mao
吉林路小学,ji'lin'lu'xiao'xue
吉林美术出版社,ji'lin'mei'shu'chu'ban'she
吉林民航,ji'lin'min'hang
吉林农大,ji'lin'nong'da
吉林农业大学,ji'lin'nong'ye'da'xue
吉林人民出版社,ji'lin'ren'min'chu'ban'she
吉林日报,ji'lin'ri'bao
吉林日报社,ji'lin'ri'bao'she
吉林日报印务中心,ji'lin'ri'bao'yin'wu'zhong'xin
吉林瑞鹏,ji'lin'rui'peng
吉林省安监局,ji'lin'sheng'an'jian'ju
吉林省安装公司,ji'lin'sheng'an'zhuang'gong'si
吉林省宾馆,ji'lin'sheng'bin'guan
吉林省博物馆,ji'lin'sheng'bo'wu'guan
吉林省博物院,ji'lin'sheng'bo'wu'yuan
吉林省财政厅,ji'lin'sheng'cai'zheng'ting
吉林省测绘局,ji'lin'sheng'ce'hui'ju
吉林省出版局,ji'lin'sheng'chu'ban'ju
吉林省慈善总会,ji'lin'sheng'ci'shan'zong'hui
吉林省档案局,ji'lin'sheng'dang'an'ju
吉林省地矿医院,ji'lin'sheng'di'kuang'yi'yuan
吉林省地震局,ji'lin'sheng'di'zhen'ju
吉林省电力医院,ji'lin'sheng'dian'li'yi'yuan
吉林省电信公司,ji'lin'sheng'dian'xin'gong'si
吉林省东北虎园,ji'lin'sheng'dong'bei'hu'yuan
吉林省法学会,ji'lin'sheng'fa'xue'hui
吉林省妇联,ji'lin'sheng'fu'lian
吉林省钢材市场,ji'lin'sheng'gang'cai'shi'chang
吉林省歌舞剧院,ji'lin'sheng'ge'wu'ju'yuan
吉林省歌舞团,ji'lin'sheng'ge'wu'tuan
吉林省公安厅,ji'lin'sheng'gong'an'ting
吉林省工商局,ji'lin'sheng'gong'shang'ju
吉林省工商联,ji'lin'sheng'gong'shang'lian
吉林省孤儿学校,ji'lin'sheng'gu'er'xue'xiao
吉林省国税局,ji'lin'sheng'guo'shui'ju
吉林省环保局,ji'lin'sheng'huan'bao'ju
吉林省纪检委,ji'lin'sheng'ji'jian'wei
吉林省吉剧团,ji'lin'sheng'ji'ju'tuan
吉林省计生委,ji'lin'sheng'ji'sheng'wei
吉林省技师学院,ji'lin'sheng'ji'shi'xue'yuan
吉林省机械,ji'lin'sheng'ji'xie
吉林省检察院,ji'lin'sheng'jian'cha'yuan
吉林省建设厅,ji'lin'sheng'jian'she'ting
吉林省交通宾馆,ji'lin'sheng'jiao'tong'bin'guan
吉林省交通厅,ji'lin'sheng'jiao'tong'ting
吉林省教委,ji'lin'sheng'jiao'wei
吉林省教育学院,ji'lin'sheng'jiao'yu'xue'yuan
吉林省京剧院,ji'lin'sheng'jing'ju'yuan
吉林省经贸委,ji'lin'sheng'jing'mao'wei
吉林省科技馆,ji'lin'sheng'ke'ji'guan
吉林省科技厅,ji'lin'sheng'ke'ji'ting
吉林省科委,ji'lin'sheng'ke'wei
吉林省科协,ji'lin'sheng'ke'xie
吉林省劳动厅,ji'lin'sheng'lao'dong'ting
吉林省粮食局,ji'lin'sheng'liang'shi'ju
吉林省林业厅,ji'lin'sheng'lin'ye'ting
吉林省旅游集团,ji'lin'sheng'lv'you'ji'tuan
吉林省旅游局,ji'lin'sheng'lv'you'ju
吉林省民政厅,ji'lin'sheng'min'zheng'ting
吉林省牧业局,ji'lin'sheng'mu'ye'ju
吉林省气象局,ji'lin'sheng'qi'xiang'ju
吉林省前卫医院,ji'lin'sheng'qian'wei'yi'yuan
吉林省曲艺团,ji'lin'sheng'qu'yi'tuan
吉林省人才市场,ji'lin'sheng'ren'cai'shi'chang
吉林省人大,ji'lin'sheng'ren'da
吉林省人民医院,ji'lin'sheng'ren'min'yi'yuan
吉林省人事厅,ji'lin'sheng'ren'shi'ting
吉林省商务厅,ji'lin'sheng'shang'wu'ting
吉林省审计厅,ji'lin'sheng'shen'ji'ting
吉林省实验中学,ji'lin'sheng'shi'yan'zhong'xue
吉林省石油公司,ji'lin'sheng'shi'you'gong'si
吉林省水利厅,ji'lin'sheng'shui'li'ting
吉林省司法厅,ji'lin'sheng'si'fa'ting
吉林省体育局,ji'lin'sheng'ti'yu'ju
吉林省体育学院,ji'lin'sheng'ti'yu'xue'yuan
吉林省统计局,ji'lin'sheng'tong'ji'ju
吉林省图书馆,ji'lin'sheng'tu'shu'guan
吉林省团委,ji'lin'sheng'tuan'wei
吉林省团校,ji'lin'sheng'tuan'xiao
吉林省外文书店,ji'lin'sheng'wai'wen'shu'dian
吉林省委,ji'lin'sheng'wei
吉林省委党校,ji'lin'sheng'wei'dang'xiao
吉林省委机关,ji'lin'sheng'wei'ji'guan
吉林省卫生厅,ji'lin'sheng'wei'sheng'ting
吉林省委员会,ji'lin'sheng'wei'yuan'hui
吉林省文化厅,ji'lin'sheng'wen'hua'ting
吉林省文联,ji'lin'sheng'wen'lian
吉林省物价局,ji'lin'sheng'wu'jia'ju
吉林省行政学院,ji'lin'sheng'xing'zheng'xue'yuan
吉林省药监局,ji'lin'sheng'yao'jian'ju
吉林省药检所,ji'lin'sheng'yao'jian'suo
吉林省医学会,ji'lin'sheng'yi'xue'hui
吉林省医院,ji'lin'sheng'yi'yuan
吉林省邮政公司,ji'lin'sheng'you'zheng'gong'si
吉林省邮政局,ji'lin'sheng'you'zheng'ju
吉林省展览馆,ji'lin'sheng'zhan'lan'guan
吉林省政府,ji'lin'sheng'zheng'fu
吉林省政协,ji'lin'sheng'zheng'xie
吉林省直机关,ji'lin'sheng'zhi'ji'guan
吉林省肿瘤医院,ji'lin'sheng'zhong'liu'yi'yuan
吉林省中医院,ji'lin'sheng'zhong'yi'yuan
吉林省自然村,ji'lin'sheng'zi'ran'cun
吉林省总工会,ji'lin'sheng'zong'gong'hui
吉林省总商会,ji'lin'sheng'zong'shang'hui
吉林石油,ji'lin'shi'you
吉林体育学院,ji'lin'ti'yu'xue'yuan
吉林小学,ji'lin'xiao'xue
吉林新华医院,ji'lin'xin'hua'yi'yuan
吉林心脏病医院,ji'lin'xin'zang'bing'yi'yuan
吉林押运,ji'lin'ya'yun
吉林艺术学校,ji'lin'yi'shu'xue'xiao
吉林艺术学院,ji'lin'yi'shu'xue'yuan
吉林永通,ji'lin'yong'tong
吉林正大,ji'lin'zheng'da
吉林中山医院,ji'lin'zhong'shan'yi'yuan
基隆北街,ji'long'bei'jie
基隆街,ji'long'jie
基隆南街,ji'long'nan'jie
吉隆坡大酒店,ji'long'po'da'jiu'dian
基隆中街,ji'long'zhong'jie
吉日宾馆,ji'ri'bin'guan
积善屯,ji'shan'tun
吉盛花园小区,ji'sheng'hua'yuan'xiao'qu
济生堂药店,ji'sheng'tang'yao'dian
吉盛伟邦,ji'sheng'wei'bang
吉盛伟邦家具,ji'sheng'wei'bang'jia'ju
吉盛小区,ji'sheng'xiao'qu
济世堂大药房,ji'shi'tang'da'yao'fang
济世堂药店,ji'shi'tang'yao'dian
吉顺超市,ji'shun'chao'shi
吉顺村,ji'shun'cun
吉顺街,ji'shun'jie
吉顺康城,ji'shun'kang'cheng
吉顺桥,ji'shun'qiao
吉塔公寓,ji'ta'gong'yu
吉泰大药房,ji'tai'da'yao'fang
吉通公司,ji'tong'gong'si
吉祥菜馆,ji'xiang'cai'guan
吉祥茶庄,ji'xiang'cha'zhuang
吉祥村,ji'xiang'cun
吉祥饭店,ji'xiang'fan'dian
吉祥旅店,ji'xiang'lv'dian
吉祥屯,ji'xiang'tun
吉祥苑,ji'xiang'yuan
技校,ji'xiao
机械加工分厂,ji'xie'jia'gong'fen'chang
机械制造厂,ji'xie'zhi'zao'chang
机械铸造厂,ji'xie'zhu'zao'chang
吉信大厦,ji'xin'da'sha
吉星村,ji'xing'cun
吉星大酒店,ji'xing'da'jiu'dian
吉星花园,ji'xing'hua'yuan
吉宇大厦,ji'yu'da'sha
吉源广场,ji'yuan'guang'chang
吉源建设,ji'yuan'jian'she
吉运集团,ji'yun'ji'tuan
吉珍三宝,ji'zhen'san'bao
嘉柏湾,jia'bai'wan
佳彬,jia'bin
家得利超市,jia'de'li'chao'shi
夹沟子,jia'gou'zi
加关村,jia'guan'cun
加官村,jia'guan'cun
佳禾超市,jia'he'chao'shi
家和超市,jia'he'chao'shi
嘉禾花园,jia'he'hua'yuan
嘉和丽景,jia'he'li'jing
嘉禾商务,jia'he'shang'wu
嘉禾烟酒,jia'he'yan'jiu
佳吉快运,jia'ji'kuai'yun
贾家村,jia'jia'cun
贾家岗,jia'jia'gang
贾家沟,jia'jia'gou
贾家街,jia'jia'jie
贾家桥,jia'jia'qiao
贾家屯,jia'jia'tun
贾家洼子,jia'jia'wa'zi
佳佳旺,jia'jia'wang
家具厂,jia'ju'chang
加勒比海,jia'le'bi'hai
家乐福超市,jia'le'fu'chao'shi
嘉里大通物流,jia'li'da'tong'wu'liu
佳林集团,jia'lin'ji'tuan
佳隆花园,jia'long'hua'yuan
家美超市,jia'mei'chao'shi
家庙,jia'miao
贾泉村,jia'quan'cun
假日旅馆,jia'ri'lv'guan
假日名都,jia'ri'ming'du
驾驶员考场,jia'shi'yuan'kao'chang
驾驶员考试场,jia'shi'yuan'kao'shi'chang
驾驶员培训中心,jia'shi'yuan'pei'xun'zhong'xin
家属院,jia'shu'yuan
佳泰帝景城,jia'tai'di'jing'cheng
家乡鹅,jia'xiang'e
夹信子,jia'xin'zi
佳兴幸福家,jia'xing'xing'fu'jia
佳音英语,jia'yin'ying'yu
家友超市,jia'you'chao'shi
加油加气站,jia'you'jia'qi'zhan
加油站,jia'you'zhan
家园超市,jia'yuan'chao'shi
佳园路,jia'yuan'lu
佳园小区,jia'yuan'xiao'qu
假肢,jia'zhi
假肢厂,jia'zhi'chang
假肢中心,jia'zhi'zhong'xin
加州牛肉面大王,jia'zhou'niu'rou'mian'da'wang
简爱诺,jian'ai'nuo
建材商店,jian'cai'shang'dian
碱草沟,jian'cao'gou
检察小区,jian'cha'xiao'qu
检查站,jian'cha'zhan
碱场村,jian'chang'cun
碱厂沟,jian'chang'gou
碱场沟,jian'chang'gou
建昌街,jian'chang'jie
茧绸村,jian'chou'cun
减肥沙淇,jian'fei'sha'qi
建工集团,jian'gong'ji'tuan
建工学院,jian'gong'xue'yuan
